"yearID","lgID","franchID","teamID","name","W","L","WLpct","R.x","RA.x","teamRPG","leagueRPG","R_index","teamRAPG","leagueRAPG","RA_index"
1947,"NL","PIT","PIT","Pittsburgh Pirates",62,92,0.397435897435897,744,817,4.76923076923077,4.56935483870968,104.374270276141,5.23717948717949,4.56935483870968,114.615294106999
1947,"NL","CIN","CIN","Cincinnati Reds",73,81,0.474025974025974,681,755,4.42207792207792,4.56935483870968,96.7768553366859,4.9025974025974,4.56935483870968,107.292989396766
1947,"NL","STL","SLN","St. Louis Cardinals",89,65,0.57051282051282,780,634,5,4.56935483870968,109.424638192729,4.06410256410256,4.56935483870968,88.9425905310127
1947,"NL","ATL","BSN","Boston Braves",86,68,0.558441558441558,701,622,4.55194805194805,4.56935483870968,99.6190537313022,4.03896103896104,4.56935483870968,88.3923700725677
1948,"AL","BOS","BOS","Boston Red Sox",96,59,0.619354838709677,907,720,5.85161290322581,4.72572815533981,123.824577099591,4.64516129032258,4.72572815533981,98.2951438938317
1948,"AL","NYY","NYA","New York Yankees",94,60,0.61038961038961,857,633,5.56493506493506,4.72572815533981,117.758256124974,4.11038961038961,4.72572815533981,86.9789686430673
1948,"AL","MIN","WS1","Washington Senators",56,97,0.363636363636364,578,796,3.75324675324675,4.72572815533981,79.4215543059919,5.16883116883117,4.72572815533981,109.376396587491
1948,"AL","CHW","CHA","Chicago White Sox",51,101,0.331168831168831,559,814,3.62987012987013,4.72572815533981,76.8108111713659,5.28571428571429,4.72572815533981,111.849732188715
1948,"AL","BAL","SLA","St. Louis Browns",59,94,0.380645161290323,671,849,4.32903225806452,4.72572815533981,91.6056132677237,5.47741935483871,4.72572815533981,115.90635717481
1948,"AL","CLE","CLE","Cleveland Indians",97,58,0.621794871794872,840,568,5.38461538461539,4.72572815533981,113.942554620521,3.64102564102564,4.72572815533981,77.0468702672092
1948,"AL","DET","DET","Detroit Tigers",78,76,0.506493506493506,700,726,4.54545454545455,4.72572815533981,96.1852733809591,4.71428571428571,4.72572815533981,99.7578692493947
1948,"AL","OAK","PHA","Philadelphia Athletics",84,70,0.545454545454545,729,735,4.73376623376623,4.72572815533981,100.170091849599,4.77272727272727,4.72572815533981,100.994537050007
1948,"NL","CHC","CHN","Chicago Cubs",64,90,0.412903225806452,597,706,3.85161290322581,4.43214862681745,86.9017090248505,4.55483870967742,4.43214862681745,102.768185211967
1948,"NL","SFG","NY1","New York Giants",78,76,0.503225806451613,780,704,5.03225806451613,4.43214862681745,113.539921339001,4.54193548387097,4.43214862681745,102.477057208534
1948,"NL","LAD","BRO","Brooklyn Dodgers",84,70,0.541935483870968,744,667,4.8,4.43214862681745,108.299617277201,4.30322580645161,4.43214862681745,97.0911891450173
1948,"NL","PHI","PHI","Philadelphia Phillies",66,88,0.425806451612903,591,729,3.81290322580645,4.43214862681745,86.0283250145505,4.70322580645161,4.43214862681745,106.116157251451
1948,"NL","PIT","PIT","Pittsburgh Pirates",83,71,0.532051282051282,706,699,4.52564102564103,4.43214862681745,102.109414793942,4.48076923076923,4.43214862681745,101.096998499951
1948,"NL","CIN","CIN","Cincinnati Reds",64,89,0.418300653594771,588,752,3.84313725490196,4.43214862681745,86.7104778853404,4.91503267973856,4.43214862681745,110.895032941796
1948,"NL","STL","SLN","St. Louis Cardinals",85,69,0.548387096774194,742,646,4.78709677419355,4.43214862681745,108.008489273767,4.16774193548387,4.43214862681745,94.0343451089672
1948,"NL","ATL","BSN","Boston Braves",91,62,0.590909090909091,739,584,4.7987012987013,4.43214862681745,108.270315432699,3.79220779220779,4.43214862681745,85.5613859441087
1949,"AL","BOS","BOS","Boston Red Sox",96,58,0.619354838709677,896,667,5.78064516129032,4.67313915857605,123.69940130462,4.30322580645161,4.67313915857605,92.0842641408275
1949,"AL","NYY","NYA","New York Yankees",97,57,0.625806451612903,829,637,5.34838709677419,4.67313915857605,114.449557680279,4.10967741935484,4.67313915857605,87.9425431150031
1949,"AL","MIN","WS1","Washington Senators",50,104,0.324675324675325,584,868,3.79220779220779,4.67313915857605,81.1490448609562,5.63636363636364,4.67313915857605,120.611936539914
1949,"AL","CHW","CHA","Chicago White Sox",63,91,0.409090909090909,648,737,4.20779220779221,4.67313915857605,90.0420908731158,4.78571428571429,4.67313915857605,102.408982983775
1949,"AL","BAL","SLA","St. Louis Browns",53,101,0.341935483870968,667,913,4.30322580645161,4.67313915857605,92.0842641408275,5.89032258064516,4.67313915857605,126.046376552587
1949,"AL","CLE","CLE","Cleveland Indians",89,65,0.577922077922078,675,574,4.38311688311688,4.67313915857605,93.7938446594956,3.72727272727273,4.67313915857605,79.7595064215563
1949,"AL","DET","DET","Detroit Tigers",87,67,0.561290322580645,751,655,4.84516129032258,4.67313915857605,103.681083013136,4.2258064516129,4.67313915857605,90.4275757304977
1949,"AL","OAK","PHA","Philadelphia Athletics",81,73,0.525974025974026,726,725,4.71428571428571,4.67313915857605,100.880490700435,4.70779220779221,4.67313915857605,100.741536856495
1949,"NL","CHC","CHN","Chicago Cubs",61,93,0.396103896103896,593,773,3.85064935064935,4.54180064308682,84.7824388001379,5.01948051948052,4.54180064308682,110.517411791748
1949,"NL","SFG","NY1","New York Giants",73,81,0.467948717948718,736,693,4.71794871794872,4.54180064308682,103.878375312004,4.44230769230769,4.54180064308682,97.8093941456773
1949,"NL","LAD","BRO","Brooklyn Dodgers",97,57,0.621794871794872,879,651,5.63461538461539,4.54180064308682,124.061266167461,4.17307692307692,4.54180064308682,91.8815520762423
1949,"NL","PHI","PHI","Philadelphia Phillies",81,73,0.525974025974026,662,668,4.2987012987013,4.54180064308682,94.6475117802551,4.33766233766234,4.54180064308682,95.5053442133088
1949,"NL","PIT","PIT","Pittsburgh Pirates",71,83,0.461038961038961,681,760,4.42207792207792,4.54180064308682,97.3639811515918,4.93506493506494,4.54180064308682,108.658774853465
1949,"NL","CIN","CIN","Cincinnati Reds",62,92,0.397435897435897,627,770,4.01923076923077,4.54180064308682,88.4942137508509,4.93589743589744,4.54180064308682,108.677104606308
1949,"NL","STL","SLN","St. Louis Cardinals",96,58,0.611464968152866,766,616,4.87898089171975,4.54180064308682,107.423933261936,3.92356687898089,4.54180064308682,86.3879149991545
1949,"NL","ATL","BSN","Boston Braves",75,79,0.477707006369427,706,719,4.4968152866242,4.54180064308682,99.0095259568232,4.5796178343949,4.54180064308682,100.832647539598
1950,"AL","BOS","BOS","Boston Red Sox",94,60,0.61038961038961,1027,804,6.66883116883117,5.04274193548387,132.246132246132,5.22077922077922,5.04274193548387,103.530565069027
1950,"AL","NYY","NYA","New York Yankees",98,56,0.632258064516129,914,691,5.89677419354839,5.04274193548387,116.935870782025,4.45806451612903,5.04274193548387,88.4055653286422
1950,"AL","MIN","WS1","Washington Senators",67,87,0.432258064516129,690,813,4.45161290322581,5.04274193548387,88.2776267391652,5.24516129032258,5.04274193548387,104.014073244842
1950,"AL","CHW","CHA","Chicago White Sox",60,94,0.384615384615385,625,749,4.00641025641026,5.04274193548387,79.4490439460854,4.80128205128205,5.04274193548387,95.2117342649887
1950,"AL","BAL","SLA","St. Louis Browns",58,96,0.376623376623377,684,916,4.44155844155844,5.04274193548387,88.0782419243958,5.94805194805195,5.04274193548387,117.952733337349
1950,"AL","CLE","CLE","Cleveland Indians",92,62,0.593548387096774,806,654,5.2,5.04274193548387,103.118503118503,4.21935483870968,5.04274193548387,83.6718375179914
1950,"AL","DET","DET","Detroit Tigers",95,59,0.605095541401274,837,713,5.3312101910828,5.04274193548387,105.720464368186,4.54140127388535,5.04274193548387,90.058173350677
1950,"AL","OAK","PHA","Philadelphia Athletics",52,102,0.337662337662338,670,913,4.35064935064935,5.04274193548387,86.2754708908555,5.92857142857143,5.04274193548387,117.566425258733
1950,"NL","CHC","CHN","Chicago Cubs",64,89,0.415584415584416,643,772,4.17532467532468,4.66019417475728,89.5955086580087,5.01298701298701,4.66019417475728,107.570346320346
1950,"NL","SFG","NY1","New York Giants",86,68,0.558441558441558,735,643,4.77272727272727,4.66019417475728,102.414772727273,4.17532467532468,4.66019417475728,89.5955086580087
1950,"NL","LAD","BRO","Brooklyn Dodgers",89,65,0.574193548387097,847,724,5.46451612903226,4.66019417475728,117.259408602151,4.67096774193548,4.66019417475728,100.231182795699
1950,"NL","PHI","PHI","Philadelphia Phillies",91,63,0.579617834394904,722,624,4.59872611464968,4.66019417475728,98.6809978768578,3.97452229299363,4.66019417475728,85.2866242038217
1950,"NL","PIT","PIT","Pittsburgh Pirates",57,96,0.37012987012987,681,857,4.42207792207792,4.66019417475728,94.8904220779221,5.56493506493506,4.66019417475728,119.414231601732
1950,"NL","CIN","CIN","Cincinnati Reds",66,87,0.431372549019608,654,734,4.27450980392157,4.66019417475728,91.7238562091503,4.79738562091503,4.66019417475728,102.943899782135
1950,"NL","STL","SLN","St. Louis Cardinals",78,75,0.509803921568627,693,670,4.52941176470588,4.66019417475728,97.1936274509804,4.37908496732026,4.66019417475728,93.9678649237473
1950,"NL","ATL","BSN","Boston Braves",83,71,0.532051282051282,785,736,5.03205128205128,4.66019417475728,107.979433760684,4.71794871794872,4.66019417475728,101.239316239316
1951,"AL","BOS","BOS","Boston Red Sox",87,67,0.564935064935065,804,725,5.22077922077922,4.6320907617504,112.708914598348,4.70779220779221,4.6320907617504,101.63428244254
1951,"AL","NYY","NYA","New York Yankees",98,56,0.636363636363636,798,621,5.18181818181818,4.6320907617504,111.867803295375,4.03246753246753,4.6320907617504,87.0550198576791
1951,"AL","MIN","WS1","Washington Senators",62,92,0.402597402597403,672,764,4.36363636363636,4.6320907617504,94.2044659329474,4.96103896103896,4.6320907617504,107.101505911863
1951,"AL","CHW","CHA","Chicago White Sox",81,73,0.52258064516129,714,644,4.60645161290323,4.6320907617504,99.446488634055,4.15483870967742,4.6320907617504,89.6968328856182
1951,"AL","BAL","SLA","St. Louis Browns",52,102,0.337662337662338,611,882,3.96753246753247,4.6320907617504,85.6531676860578,5.72727272727273,4.6320907617504,123.643361536993
1951,"AL","CLE","CLE","Cleveland Indians",93,61,0.6,696,594,4.49032258064516,4.6320907617504,96.9394342987426,3.83225806451613,4.6320907617504,82.7327930653062
1951,"AL","DET","DET","Detroit Tigers",73,81,0.474025974025974,685,741,4.44805194805195,4.6320907617504,96.026873756055,4.81168831168831,4.6320907617504,103.877245917134
1951,"AL","OAK","PHA","Philadelphia Athletics",70,84,0.454545454545455,736,745,4.77922077922078,4.6320907617504,103.176319831323,4.83766233766234,4.6320907617504,104.437986785782
1951,"NL","CHC","CHN","Chicago Cubs",62,92,0.4,614,750,3.96129032258065,4.46302250803859,88.7580180347681,4.83870967741935,4.46302250803859,108.417774472437
1951,"NL","SFG","NY1","New York Giants",98,59,0.624203821656051,781,641,4.97452229299363,4.46302250803859,111.460838121111,4.0828025477707,4.46302250803859,91.4806622735366
1951,"NL","LAD","BRO","Brooklyn Dodgers",97,60,0.613924050632911,855,672,5.41139240506329,4.46302250803859,121.249498413162,4.25316455696202,4.46302250803859,95.2978513843797
1951,"NL","PHI","PHI","Philadelphia Phillies",73,81,0.474025974025974,648,644,4.20779220779221,4.46302250803859,94.2812230996669,4.18181818181818,4.46302250803859,93.699240241027
1951,"NL","PIT","PIT","Pittsburgh Pirates",64,90,0.412903225806452,689,845,4.44516129032258,4.46302250803859,99.5997954820117,5.45161290322581,4.46302250803859,122.150692572279
1951,"NL","CIN","CIN","Cincinnati Reds",68,86,0.438709677419355,559,667,3.60645161290323,4.46302250803859,80.8073812401227,4.30322580645161,4.46302250803859,96.4195407641536
1951,"NL","STL","SLN","St. Louis Cardinals",81,73,0.52258064516129,683,671,4.40645161290323,4.46302250803859,98.7324532862322,4.32903225806452,4.46302250803859,96.9977688946732
1951,"NL","ATL","BSN","Boston Braves",76,78,0.490322580645161,723,662,4.66451612903226,4.46302250803859,104.514734591429,4.27096774193548,4.46302250803859,95.696755601004
1952,"AL","BOS","BOS","Boston Red Sox",76,78,0.493506493506494,668,658,4.33766233766234,4.17954911433172,103.783021062929,4.27272727272727,4.17954911433172,102.229383023064
1952,"AL","NYY","NYA","New York Yankees",95,59,0.616883116883117,727,557,4.72077922077922,4.17954911433172,112.949485498127,3.61688311688312,4.17954911433172,86.537638820436
1952,"AL","MIN","WS1","Washington Senators",78,76,0.496815286624204,598,608,3.80891719745223,4.17954911433172,91.1322511892828,3.87261146496815,4.17954911433172,92.6562018780668
1952,"AL","CHW","CHA","Chicago White Sox",81,73,0.519230769230769,610,568,3.91025641025641,4.17954911433172,93.5568958107968,3.64102564102564,4.17954911433172,87.1152734762829
1952,"AL","BAL","SLA","St. Louis Browns",64,90,0.412903225806452,604,733,3.89677419354839,4.17954911433172,93.2343199458119,4.72903225806452,4.17954911433172,113.146947881258
1952,"AL","CLE","CLE","Cleveland Indians",93,61,0.6,763,606,4.92258064516129,4.17954911433172,117.777791587176,3.90967741935484,4.17954911433172,93.5430428595398
1952,"AL","DET","DET","Detroit Tigers",50,104,0.320512820512821,557,738,3.57051282051282,4.17954911433172,85.4281819124817,4.73076923076923,4.17954911433172,113.18850673503
1952,"AL","OAK","PHA","Philadelphia Athletics",79,75,0.509677419354839,664,723,4.28387096774194,4.17954911433172,102.496007357648,4.66451612903226,4.17954911433172,111.603333312619
1952,"NL","CHC","CHN","Chicago Cubs",77,77,0.496774193548387,628,631,4.05161290322581,4.17313915857605,97.0878935321267,4.07096774193548,4.17313915857605,97.5516892018662
1952,"NL","SFG","NY1","New York Giants",92,62,0.597402597402597,722,639,4.68831168831169,4.17313915857605,112.344964070439,4.14935064935065,4.17313915857605,99.4299612756379
1952,"NL","LAD","BRO","Brooklyn Dodgers",96,57,0.619354838709677,775,603,5,4.17313915857605,119.81388134936,3.89032258064516,4.17313915857605,93.2229296176312
1952,"NL","PHI","PHI","Philadelphia Phillies",87,67,0.564935064935065,657,552,4.26623376623377,4.17313915857605,102.230805255233,3.58441558441558,4.17313915857605,85.8925487075933
1952,"NL","PIT","PIT","Pittsburgh Pirates",42,112,0.270967741935484,515,793,3.32258064516129,4.17313915857605,79.6182566386071,5.11612903225806,4.17313915857605,122.596655367797
1952,"NL","CIN","CIN","Cincinnati Reds",69,85,0.448051948051948,615,659,3.99350649350649,4.17313915857605,95.6955026361773,4.27922077922078,4.17313915857605,102.542010141855
1952,"NL","STL","SLN","St. Louis Cardinals",88,66,0.571428571428571,677,630,4.3961038961039,4.17313915857605,105.34285412145,4.09090909090909,4.17313915857605,98.0295392858402
1952,"NL","ATL","BSN","Boston Braves",64,89,0.412903225806452,569,651,3.67096774193548,4.17313915857605,87.9665786939174,4.2,4.17313915857605,100.643660333463
1953,"AL","BOS","BOS","Boston Red Sox",84,69,0.549019607843137,656,632,4.28758169934641,4.45954692556634,96.1438857110333,4.13071895424837,4.45954692556634,92.6264264777029
1953,"AL","CLE","CLE","Cleveland Indians",92,62,0.593548387096774,770,627,4.96774193548387,4.45954692556634,111.395664591039,4.04516129032258,4.45954692556634,90.707898309846
1953,"AL","CHW","CHA","Chicago White Sox",89,65,0.57051282051282,716,592,4.58974358974359,4.45954692556634,102.919504298314,3.79487179487179,4.45954692556634,85.0954560678799
1953,"AL","MIN","WS1","Washington Senators",76,76,0.5,687,614,4.51973684210526,4.45954692556634,101.34968680773,4.03947368421053,4.45954692556634,90.5803605530517
1953,"AL","NYY","NYA","New York Yankees",99,52,0.655629139072848,801,547,5.3046357615894,4.45954692556634,118.950105248993,3.62251655629139,4.45954692556634,81.2305962187257
1953,"AL","DET","DET","Detroit Tigers",60,94,0.379746835443038,695,923,4.39873417721519,4.45954692556634,98.6363469346512,5.84177215189873,4.45954692556634,130.994745641271
1953,"AL","BAL","SLA","St. Louis Browns",54,100,0.350649350649351,555,778,3.6038961038961,4.45954692556634,80.8130548696586,5.05194805194805,4.45954692556634,113.283885925395
1953,"AL","OAK","PHA","Philadelphia Athletics",59,95,0.375796178343949,632,799,4.02547770700637,4.45954692556634,90.2665175228569,5.08917197452229,4.45954692556634,114.118587817662
1953,"NL","CIN","CIN","Cincinnati Reds",68,86,0.438709677419355,714,788,4.60645161290323,4.7540192926045,96.8959385602234,5.08387096774194,4.7540192926045,106.938374769546
1953,"NL","CHC","CHN","Chicago Cubs",65,89,0.419354838709677,633,835,4.08387096774194,4.7540192926045,85.9035421689376,5.38709677419355,4.7540192926045,113.316678848441
1953,"NL","SFG","NY1","New York Giants",70,84,0.451612903225806,768,747,4.95483870967742,4.7540192926045,104.224202821081,4.81935483870968,4.7540192926045,101.374322275192
1953,"NL","ATL","ML1","Milwaukee Braves",92,62,0.585987261146497,738,589,4.70063694267516,4.7540192926045,98.8771112054092,3.7515923566879,4.7540192926045,78.9141172086531
1953,"NL","PIT","PIT","Pittsburgh Pirates",50,104,0.324675324675325,622,887,4.03896103896104,4.7540192926045,84.9588693349261,5.75974025974026,4.7540192926045,121.155172186623
1953,"NL","LAD","BRO","Brooklyn Dodgers",105,49,0.67741935483871,955,689,6.16129032258065,4.7540192926045,129.601710539234,4.44516129032258,4.7540192926045,93.5032236246414
1953,"NL","STL","SLN","St. Louis Cardinals",83,71,0.528662420382166,768,713,4.89171974522293,4.7540192926045,102.896505969857,4.54140127388535,4.7540192926045,95.5276155683696
